"user","check"
"482215418.158177",0
"482218550.157141",0
"482294585.158179",0
"482340163.151017",0
"482370206.146089",0
"482374045.158176",0
"482383378.158176",3999
"482401589.158176",0
"482406739.158171",4001
"482407651.158179",0
"482420520.158177",0
"482523353.158177",0
"482569234.15818",0
"482574260.158175",0
"482587866.15817",0
"482593146.157981",0
"482617012.158178",0
"482627581.15818",0
"482670979.158176",0
"482693760.158173",0
"482734083.158177",0
"482751523.155998",0
"482792445.158175",0
"482860385.15818",0
"482885408.158176",0
"482911409.158179",0
"482923364.158174",0
"483034602.158172",0
"483057746.158176",0
"483085407.158177",0
"483143266.157959",0
"483152382.15805",0
"483165354.158118",0
"483208232.158177",0
"483309824.158177",0
"483470393.158177",0
"483477527.158176",0
"483508545.158178",0
"483548358.158179",0
"483558644.158177",0
"483574936.158174",0
"483579359.158176",0
"483592085.157471",7014
"483638835.158172",0
"483650340.158176",0
"483689842.158179",0
"483730301.158141",0
"483749862.158179",0
"483810678.15785",0
"483826476.157176",0
"483863725.158179",0
"483968738.158177",0
"483986933.158178",0
"484000405.158038",0
"484038361.158176",0
"484088882.157944",8087.61
"484108522.158176",0
"484326704.15818",0
"484363436.158179",0
"484375076.158173",0
"484441708.158178",0
"484456535.158179",0
"484458474.158176",0
"484600923.158176",0
"484612129.158176",0
"484702563.157989",0
"484832271.158177",0
"484846216.158179",0
"484884365.157096",0
"484928161.158177",0
"484932914.157752",0
"484969814.158176",0
"484991011.158177",0
"485030197.152114",0
"485114398.158176",0
"485262639.158176",0
"485384469.158178",0
"485389018.158174",0
"485450598.157885",0
"485464266.158177",0
"485466359.158177",0
"485560933.158176",0
"485574816.158177",0
"485672822.158179",0
"485761886.157919",0
"485772865.157823",0
"485806497.151654",0
"485844696.158178",0
"485888121.158179",0
"485919555.156254",2709
"485990480.158176",0
"486033366.158168",0
"486045034.155969",0
"486053901.157972",0
"486065196.158177",0
"486118082.158174",0
"486136496.158176",0
"486161390.15818",0
"486184317.15817",0
"486198884.158175",0
"486221459.158179",0
"486271076.158179",0
"486326060.156024",0
"486352574.158178",0
"486356074.156702",5184
"486414419.152268",0
"486418476.158178",0
"486457100.15818",0
"486490753.158176",0
"486514770.158179",0
"486519555.158175",0
"486567786.15818",0
"486571475.15818",0
"486646279.158174",3295
"486649326.158177",0
"486775663.158076",0
"486789631.158177",0
"486803525.158177",5821.6
"486853597.158176",0
"486870659.158173",0
"486925253.151133",5184
"486947683.158179",0
"486968836.158177",0
"487005221.158178",0
"487005605.158175",0
"487006981.158141",0
"487095168.157082",0
"487162425.158177",0
"487219791.158177",0
"487269142.158038",0
"487500670.15758",0
"487612068.153045",0
"487652773.157927",0
"487692454.157864",0
"487696989.158177",0
"487714295.158179",0
"487733285.158174",0
"487736410.158176",0
"487824026.158179",0
"487883973.158177",0
"487891290.158178",0
"487905466.158172",0
"487907581.158179",0
"487926657.158179",0
"487956510.158159",0
"488041278.15817",0
"488109180.158179",12852
"488131416.158172",0
"488147200.158177",0
"488149285.158177",0
"488192293.15818",0
"488204348.158178",0
"488245874.158059",0
"488252269.157762",0
"488255525.158178",0
"488267743.158179",0
"488280338.158174",0
"488290230.157548",2302
"488371195.158178",0
"488459330.15774",0
"488497308.158176",0
"488580171.157603",0
"488585104.15598",0
"488590360.158041",1960
"488604113.154789",0
"488678862.158168",0
"488686223.158178",0
"488730359.15818",0
"488742901.158177",0
"488751169.152743",0
"488753332.15818",0
"488762107.158172",0
"488801344.158178",0
"488839119.158179",0
"488945442.152588",0
"488947129.157747",0
"488954787.15818",0
"489019171.157289",0
"489020425.158179",0
"489089683.158172",0
"489174189.158177",0
"489208910.158179",0
"489239204.158172",0
"489278251.158179",0
"489348772.158178",0
"489354532.15818",0
"489379026.15818",0
"489422896.158178",0
"489424954.158178",0
"489433103.158176",0
"489438584.158056",0
"489439917.15792",0
"489451555.151905",6259
"489465994.158179",0
"489547830.15765",0
"489603161.157968",0
"489663836.158124",0
"489702853.158179",0
"489715298.158177",0
"489717191.158178",0
"489752989.158176",0
"489768114.158172",0
"489791780.157623",0
"489793774.157589",0
"489809140.158178",0
"489974118.158177",0
"489989971.158177",0
"490004470.157755",0
"490067548.158179",0
"490109197.158176",0
"490159324.158169",0
"490238988.158179",0
"490363893.158176",0
"490396448.158177",0
"490397458.156588",0
"490427208.158173",0
"490441258.158175",0
"490473727.158098",0
"490559078.158176",0
"490579654.158174",0
"490696061.15818",0
"490723792.157963",0
"490759676.157593",0
"490775394.15818",0
"490865935.158177",0
"490871543.15817",0
"490878147.158176",0
"490886823.158177",0
"490888247.158176",0
"490903591.158176",0
"491038751.158171",0
"491055865.158175",0
"491083092.158177",0
"491103491.149182",0
"491150471.158176",0
"491193681.158177",0
"491320290.158171",0
"491328209.158177",0
"491345074.15818",0
"491352414.158179",0
"491374736.158177",0
"491391347.158177",0
"491395367.158178",0
"491481420.156957",0
"491547940.158179",0
"491662368.15818",0
"491685778.158172",0
"491696952.158179",0
"491760436.158175",0
"491800744.157002",0
"491807689.158179",0
"491814864.158177",0
"491994897.158175",0
"492012348.15805",0
"492020881.154696",0
"492064408.158179",0
"492074678.156284",9754.23
"492078038.156439",0
"492086283.157598",0
"492095510.158094",0
"492185326.158177",4027
"492205025.158176",0
"492206642.158176",0
"492248572.158175",0
"492285724.158179",0
"492371767.158175",0
"492452903.158178",0
"492524199.158178",0
"492533495.158172",0
"492626016.158177",0
"492631169.158177",0
"492696389.157264",0
"492736720.158177",0
"492769575.158178",0
"492795219.158179",0
"492820903.158176",0
"492837672.158178",0
"492875987.158172",0
"492893598.158175",0
"493058142.158006",0
"493118330.158177",0
"493160673.15818",0
"493207482.158093",0
"493229528.158169",0
"493244373.158172",0
"493364498.158175",0
"493389293.15818",0
"493407082.158161",0
"493424578.153951",0
"493480981.158178",0
"493501094.158173",0
"493506350.158178",0
"493506854.158176",0
"493510747.158176",0
"493681825.158177",0
"493705855.158172",0
"493761384.158127",0
"493772479.150382",0
"493889943.155394",0
"493892868.157374",0
"493949163.158173",0
"493998524.158097",0
"494008764.15818",0
"494010524.158178",0
"494012637.158178",0
"494035159.158179",0
"494075173.158176",0
"494137480.15818",0
"494191440.158175",0
"494204192.156364",0
"494229419.15818",0
"494262104.158177",0
"494267555.158175",0
"494279773.158175",0
"494298506.158176",0
"494328499.158176",0
"494332104.147769",0
"494345644.158177",0
"494412142.15818",0
"494428531.158177",0
"494466420.158101",3102
"494503039.158179",0
"494504783.156408",0
"494595367.153497",0
"494598741.158172",0
"494670087.158178",0
"494700963.158178",0
"494721042.157563",0
"494747545.158144",0
"494826441.157636",4920
"494857185.158173",0
"494930267.157991",0
"494977677.158176",0
"494981537.15818",0
"495012167.158179",0
"495055521.158175",0
"495190110.158179",0
"495215076.158178",0
"495215949.158176",0
"495249090.158177",0
"495266166.158178",0
"495293458.158177",0
"495296522.157899",0
"495306445.158179",0
"495371446.15818",0
"495383537.158179",0
"495473279.158179",0
"495477151.158178",0
"495540480.158175",0
"495606438.158179",0
"495632312.158177",0
"495666553.158176",0
"495717039.157607",0
"495754837.158172",0
"495882292.15818",0
"495913234.158177",0
"495953956.158172",0
"495973901.158178",0
"495978509.158077",0
"496004830.158177",0
"496038178.158178",0
"496049569.158176",0
"496088358.151663",0
"496114215.158179",0
"496131891.153137",0
"496151341.157869",0
"496374208.158179",0
"496388312.158179",0
"496434922.157314",0
"496497957.151421",0
"496549223.158177",0
"496553298.157746",0
"496611237.158176",0
"496617925.15817",0
"496659676.158177",0
"496661057.158177",0
"496756659.152881",10048
"496763573.158179",0
"496796722.158176",0
"496808799.158178",0
"496809964.158179",0
"496879720.158162",0
"497014817.158176",0
"497040856.158179",0
"497098065.158176",0
"497114359.157323",0
"497202047.158176",0
"497215806.151426",0
"497251372.158177",0
"497256163.15818",0
"497280009.156915",0
"497285317.158058",0
"497308439.144983",0
"497324551.158177",0
"497379068.157037",0
"497394874.158179",0
"497413294.158176",0
"497430300.15175",0
"497435628.158175",0
"497498929.158177",0
"497540756.158175",0
"497552401.157923",0
"497582072.157661",0
"497602304.158127",0
"497617325.158177",0
"497662046.158176",0
"497693728.158172",0
"497709190.158177",0
"497717664.158178",0
"497735308.158172",0
"497786653.152915",0
"497808010.157627",0
"497816818.158178",0
"497826009.15818",0
"497838566.157936",0
"497863270.158177",4609
"497872333.158175",0
"497874558.158177",0
"497892044.158123",0
"497892358.158176",0
"497904397.158179",0
"497906096.158179",3985
"497953129.158175",0
"497959280.15818",0
"497971839.157367",0
"498011841.158177",0
"498025192.158178",0
"498028761.158176",0
"498099813.158178",0
"498106216.158175",0
"498127125.158178",0
"498161211.158177",0
"498165299.158178",0
"498201286.157911",0
"498259267.158179",0
"498296392.158174",0
"498297785.153167",4342
"498301425.158177",0
"498330592.158176",0
"498379068.158177",0
"498427629.158172",0
"498541449.158175",0
"498648181.158172",0
"498686937.158049",0
"498753528.158179",0
"498903049.158178",0
"498944620.158177",0
"499026585.158178",0
"499049985.157816",0
"499067350.15818",0
"499143315.158176",0
"499152025.158176",0
"499163280.158179",0
"499175103.154642",0
"499179171.158178",0
"499268643.158178",0
"499269283.158178",0
"499276134.149514",4870
"499471297.158178",0
"499490627.158174",0
"499525582.156763",0
"499685555.158177",0
"499715156.158178",0
"499782293.158176",0
"499786479.158179",0
"499791222.158176",0
"499825566.158175",0
"499837439.158122",0
"499850979.158176",0
"499858414.153865",0
"499873569.158175",0
"499881526.158015",0
"499936719.155138",0
"499954410.158176",0
"499954526.158176",0
"500078159.158175",0
"500105563.158176",0
"500156403.158177",0
"500227071.155007",0
"500272919.15817",0
"500285341.156742",0
"500291309.158179",0
"500352754.158176",0
"500365934.158175",0
"500394053.158173",0
"500402866.158179",0
"500416551.158175",0
"500460813.157939",0
"500490975.154995",0
"500525168.158172",0
"500526910.1579",0
"500551287.158179",0
"500569272.158175",0
"500598008.15818",0
"500605080.15818",0
"500662085.158177",0
"500773332.158174",0
"500774307.158176",0
"500898685.158178",0
"500939244.158176",0
"500994518.15811",0
"501002522.158179",0
"501013660.158177",0
"501098409.158177",0
"501184641.158179",0
"501254438.158177",0
"501306636.151421",0
"501384472.158177",0
"501391774.152321",0
"501421748.158101",0
"501496745.158178",0
"501508942.158177",0
"501516465.157962",0
"501531625.156967",0
"501554102.158178",0
"501630104.15816",0
"501686326.158172",0
"501686967.15818",0
"501703907.158177",0
"501759394.158178",0
"501825529.158176",0
"501862818.158179",0
"501863271.158177",0
"501890915.158178",0
"501894075.158179",0
"501929198.157771",0
"501957080.158177",0
"501961762.158175",0
"501994704.158178",1944
"502000582.158176",0
"502034848.158177",0
"502105308.158024",6657
"502123538.155268",0
"502287922.158179",0
"502311511.156854",0
"502315699.157946",0
"502473036.158178",2664.76
"502505703.158174",0
"502507238.158176",0
"502507671.157522",0
"502526462.158177",0
"502564722.157263",9666
"502565374.158177",0
"502595319.152888",0
"502609142.15818",0
"502634493.158179",0
"502634868.158177",0
"502709814.158179",0
"502774170.15818",0
"502784750.158179",0
"502810385.158179",0
"502829646.158177",0
"502869971.15818",0
"502901355.155496",0
"502974536.158179",4605
"503082711.158176",0
"503134067.158132",0
"503135576.158178",0
"503182043.158174",0
"503207164.158177",0
"503245810.154711",0
"503263172.158173",0
"503299031.158176",0
"503301800.158177",0
"503315321.158075",2658
"503411908.158175",0
"503433196.158176",0
"503470111.158178",0
"503543404.15806",4950.62
"503560932.158075",0
"503588224.158176",0
"503594990.157791",0
"503606034.158176",0
"503625415.152653",5118
"503722682.158178",0
"503764428.158178",0
"503783142.158172",0
"503790014.156387",5203
"503838937.158179",0
"503874117.158175",0
"503880897.157894",0
"503943098.158162",2091
"503981564.158058",0
"504010601.158179",0
"504012738.158175",0
"504132667.158141",0
"504136949.145986",0
"504142822.158177",0
"504192375.158175",0
"504193004.158176",0
"504317098.158179",0
"504424266.158179",0
"504443412.158177",0
"504528037.158178",0
"504574690.15818",0
"504598022.158176",0
"504622768.158179",0
"504652930.158176",0
"504728171.158124",0
"504741187.158178",0
"504829949.15818",0
"504865793.158082",0
"504896809.151084",0
"504940412.158178",0
"504986293.158175",0
"505004440.157929",0
"505043541.155758",8844
"505056732.15818",0
"505068074.156363",2060
"505146027.158178",0
"505147609.158177",0
"505233629.158179",5511
"505238778.158172",0
"505268627.158178",0
"505290795.158128",0
"505434291.158173",0
"505470400.158175",0
"505485746.158177",0
"505511171.157057",0
"505520306.158176",0
"505637960.158178",0
"505727625.158175",0
"505757652.157748",0
"505909323.158176",0
"506098023.158179",0
"506123287.158174",0
"506126446.150556",0
"506155031.158179",0
"506243915.157821",0
"506254982.157955",0
"506298395.158176",0
"506338996.158151",0
"506369737.15211",0
"506420755.158179",0
"506458700.1572",4086
"506461514.157935",3352.53
"506471814.15818",0
"506543331.158175",0
"506561910.158177",0
"506601531.158179",0
"506659502.1572",0
"506711529.158177",0
"506712384.158176",0
"506960804.15818",0
"506976353.150875",0
"506986032.157684",0
"506990871.158177",0
"507040028.158169",0
"507057100.158178",0
"507164413.158175",0
"507187051.156776",0
"507193904.158179",0
"507230079.15818",0
"507238515.158178",0
"507303793.158178",0
"507339973.157819",0
"507479170.158093",0
"507507526.158177",0
"507540377.158179",0
"507570695.156932",0
"507671548.157396",0
"507788311.15817",0
"507791621.147403",0
"507915798.158144",0
"507934362.158124",4922
"507998882.158037",0
"508008563.158178",0
"508011316.158177",0
"508041999.158172",0
"508089599.158176",0
"508165488.14753",0
"508249776.158178",0
"508257587.158178",0
"508318050.155456",0
"508347310.158172",0
"508356918.158176",0
"508368382.158175",0
"508399575.158176",0
"508428644.157999",0
"508488188.158178",0
"508494500.158175",0
"508519636.158177",0
"508547633.158073",0
"508577341.152622",4369
"508606760.158175",0
"508657991.158173",0
"508658798.158174",0
"508698785.158176",0
"508726867.157487",0
"508771542.158176",0
"508872131.158173",0
"508879394.158144",0
"508884909.158179",0
"508886902.15782",0
"508990625.15818",0
"509006101.158177",0
"509108044.158089",0
"509130413.158173",0
"509131550.158177",0
"509138846.155965",0
"509139620.156447",0
"509155178.158179",0
"509230384.15818",0
"509259860.158177",0
"509329356.158178",0
"509405861.158177",0
"509538122.157927",6135.19
"509550354.15786",0
"509596885.158178",0
"509646950.158177",0
"509649469.158175",0
"509660014.158063",0
"509662440.154144",0
"509704344.158179",0
"509726247.151717",0
"509736093.158141",0
"509819677.156662",0
"509839439.158172",0
"509891067.158179",0
"509891970.153673",0
"509942855.158175",0
"509986883.153395",5757.32
"510067567.158178",0
"510158658.158168",0
"510179843.158177",4988
"510212556.157732",0
"510217279.158177",0
"510225343.158177",0
"510268536.158178",0
"510268711.15792",0
"510296471.158172",0
"510405892.158177",0
"510452510.158176",2000
"510453024.158176",0
"510479785.157702",0
"510581054.157514",0
"510591731.158177",0
"510655724.157445",0
"510661284.158176",0
"510662001.156976",3041
"510709148.158175",0
"510709684.157571",0
